Wavelenght [nm],pristine,doped
364.82391361911203,-0.0278469815195072,
364.85611722474,-0.0270695277207392,
364.877589453861,-0.0262920739219713,
364.899064210464,-0.0255146201232033,
364.931281085376,-0.0247371663244353,
364.95276216263903,-0.0239420431211499,
364.984988520633,-0.0231645893223819,
365.006475921347,-0.022387135523614,
365.02796585222296,-0.021609681724846,
365.06020549356697,-0.0207968891170431,
365.081701751803,-0.0199840965092403,
365.103200541766,-0.0191536344969199,
365.13545347467596,-0.018340841889117002,
365.156958595913,-0.0175280492813142,
365.18922102783097,-0.0167117227926078,
365.210732483138,-0.0158953963039014,
365.232246472858,-0.0150790698151951,
365.26452221043996,-0.0143775944558522,
365.28604253814905,-0.0137114579055442,
365.307565401838,-0.0130453213552361,
365.339854453316,-0.0123791848049281,
365.361383658917,-0.0117130482546201,
365.382915402069,-0.0110469117043121,
365.415217775682,-0.0103807751540041,
365.43675586467003,-0.0097146386036961,
365.46906775914397,-0.00920929363449692,
365.490612196775,-0.008889477412731009,
365.51215917465,-0.00857142813141684,
365.544484405401,-0.00825161190965092,
365.566037735849,-0.00793179568788501,
365.587593608114,-0.0076119794661191,
365.61993218339995,-0.00729216324435318,
365.641494412172,-0.006974113963039021,
365.673842524329,-0.00674617864476386,
365.69541111242205,-0.00695644455852156,
365.71698224503,-0.00716671047227926,
365.749343715895,-0.00737520944558522,
365.770921211764,-0.00758547535934292,
365.79250125372397,-0.00779574127310062,
365.824876091574,-0.00800600718685832,
365.84646250073797,-0.00821627310061602,
365.87884689150496,-0.00842653901437372,
365.90043967069,-0.00922519609856263,
365.922034998672,-0.0100945308008214,
365.95443277062896,-0.0109638655030801,
365.97603447258103,-0.0118332002053388,
365.997638724911,-0.0127043018480493,
366.030049886354,-0.013573636550308,
366.051660516605,-0.0144447381930185,
366.08408124704806,-0.0153140728952772,
366.105698258045,-0.016626909650924,
366.127317822133,-0.0181994866529774,
366.159751956297,-0.0197897330595483,
366.18137790508797,-0.0213799794661191,
366.203006408553,-0.0229525564681725,
366.23545395475196,-0.0245428028747433,
366.257088846881,-0.0261153798767967,
366.2895459782,-0.0277056262833676,
366.31118726182405,-0.0295255749486653,
366.33283110283895,-0.0317519199178645,
366.365301660462,-0.0339959342915811,
366.386951896939,-0.0362222792607803,
366.408604692394,-0.0384662936344969,
366.441088684654,-0.0406926386036961,
366.46274787954,-0.0429366529774127,
366.48440963499297,-0.0451806673511294,
366.516907070229,-0.0474600205338809,
366.538575229087,-0.0501634394250513,
366.571082271558,-0.0528668583162218,
366.592756836659,-0.0555702772073922,
366.614433965053,-0.0582736960985626,
366.646954464814,-0.0609947843942505,
366.6686380034299,-0.06369820328542099,
366.690324106932,-0.0664016221765914,
366.722858072339,-0.0691050410677618,
366.74455059004504,-0.0719498151950719,
366.777094178893,-0.0748122587268994,
366.798793113648,-0.0776747022587269,
366.820494616022,-0.0805371457905544,
366.853051684861,-0.0833995893223819,
366.87475960827203,-0.0862620328542095,
366.896470100897,-0.08912447638603699,
366.929040658105,-0.0919869199178645,
366.95075757575796,-0.0946903388090349,
366.983337772648,-0.0972877412731006,
367.00506111818197,-0.0998851437371663,
367.02678703566704,-0.102482546201232,
367.05938073530297,-0.105079948665298,
367.081113084665,-0.10767735112936301,
367.102848007579,-0.110292422997947,
367.13545521835704,-0.112889825462012,
367.157196577147,-0.115186848049281,
367.189813443885,-0.11704213552361399,
367.21156124141197,-0.118897422997947,
367.233311615234,-0.120735041067762,
367.26594200752294,-0.12259032854209401,
367.287698824087,-0.12444561601642698,
367.30945821854897,-0.12630090349075998,
367.342102144804,-0.128156190965092,
367.36386798601603,-0.12978177618069803,
367.385636406731,-0.130417874743327,
367.418293875374,-0.131053973305955,
367.44006874685203,-0.131690071868583,
367.472735893789,-0.13232617043121198,
367.494517218896,-0.13296226899384,
367.51630112626,-0.13358069815195098,
367.548981830038,-0.134216796714579,
367.57077219505,-0.13485289527720698,
367.59256514392405,-0.133916416837782,
367.625259412985,-0.13294459958932198,
367.647058823529,-0.13199045174538002,
367.67976278725,-0.13101863449692,
367.701568662337,-0.13004681724846,
367.72337712404703,-0.129075,
367.756094667537,-0.12810318275154,
367.77790959781703,-0.12713136550308,
367.799727116332,-0.12472832648870598,
367.83245824805,-0.121936560574949,
367.85428223916495,-0.11914479466119099,
367.887023081944,-0.11635302874743302,
367.90885354854,-0.113561262833676,
367.930686606136,-0.11076949691991803,
367.963441051663,-0.10797773100616001,
367.985280588776,-0.105185965092402,
368.00712271850404,-0.101298696098563,
368.039890775258,-0.0966869815195072,
368.061739388543,-0.0920575975359343,
368.094517172797,-0.0874458829568789,
368.11637227252504,-0.0828341683778234,
368.138229967639,-0.0782047843942505,
368.171021377672,-0.0735930698151951,
368.192885563276,-0.0689813552361396,
368.214752345884,-0.06369820328542099,
368.247557390194,-0.0575315811088296,
368.26943066734003,-0.0513472895277207,
368.291306543111,-0.0451806673511294,
368.32412523020304,-0.0389963757700205,
368.346007604563,-0.0328297535934292,
368.37883604171,-0.0266454620123203,
368.400724917556,-0.020478839835729002,
368.42261639480597,-0.0140277402464066,
368.45545848933295,-0.0068027207392197106,
368.477356472126,0.00042229876796714597,
368.49925705794897,0.00764908521560575,
368.532112818379,0.0148758716632444,
368.554019913806,0.0221044250513347,
368.58688544081804,0.0293312114989733,
368.60879904875196,0.0365579979466119,
368.630715262501,0.0438201232032854,
368.663594470046,0.0514002977412731,
368.685517200369,0.0589804722792608,
368.707442538134,0.0665606468172485,
368.740335434757,0.0741408213552361,
368.76226729316596,0.0817209958932238,
368.795169972935,0.0893011704312115,
368.817108354897,0.0968813449691992,
368.83904934709506,0.10446151950718699,
368.871965730604,0.111599958932238,
368.893913250431,0.11872072895277198,
368.915863382125,0.12585916837782302,
368.948793477937,0.132979938398357,
368.97075014134003,0.140100708418891,
369.0036900369,0.14723914784394299,
369.025653234926,0.15435991786447598,
369.04761904761904,0.16149835728952802,
369.080572670179,0.167629640657084,
369.10254502158097,0.173531221765914,
369.124519989283,0.17934445585215603,
369.157487347425,0.18535205338809,
369.17946885792503,0.19118295687885,
369.212446032455,0.197190554414784,
369.234434088676,0.20302145790554396,
369.256424764004,0.208852361396304,
369.289415688844,0.21362310061601603,
369.311412913986,0.217510369609856,
369.33341275987397,0.22157433264887103,
369.36641744362703,0.22563829568788502,
369.38842384342695,0.22952556468172503,
369.41043286561205,0.233589527720739,
369.443451316887,0.237653490759754,
369.465466897086,0.24154075975359302,
369.49849518758,0.244367864476386,
369.520517328724,0.24595811088295702,
369.542542095068,0.247725051334702,
369.57558416785895,0.249315297741273,
369.59761549925497,0.251082238193019,
369.61964945749395,0.25284917864476397,
369.65270532121,0.254439425051335,
369.67474584861196,0.25620636550308,
369.70781156827695,0.256736447638604,
369.72985866778,0.256029671457906,
369.75190839694704,0.25532289527720703,
369.78498792234495,0.254439425051335,
369.80704422772993,0.253732648870637,
369.82910316442496,0.25302587268993804,
369.862196504206,0.25231909650923995,
369.884262021239,0.251435626283368,
369.91736523373396,0.250022073921971,
369.939437334049,0.24701827515400399,
369.96151206850305,0.244014476386037,
369.994629110223,0.24101067761807002,
370.016710432084,0.238006878850103,
370.03879438973394,0.23500308008213602,
370.071925269347,0.23217597535934303,
370.094015818535,0.22917217659137598,
370.12715658766604,0.22563829568788502,
370.149253731343,0.220867556468173,
370.17135351364306,0.216273511293635,
370.204508135543,0.211502772073922,
370.226614516466,0.206732032854209,
370.248723537667,0.20196129363449697,
370.28189202102203,0.197190554414784,
370.304007644986,0.19259650924024602,
370.32612591088304,0.18764907597535896,
370.359308264389,0.18181817248460003,
370.38143313719,0.17612862422997896,
370.414625403274,0.17036839835728998,
370.436756885941,0.1646081724846,
370.458891013384,0.15884794661190998,
370.49209716454004,0.15308772073922,
370.514237905997,0.14732749486653,
370.536381293889,0.14154959958932198,
370.569601338832,0.13559501026693999,
370.591751344889,0.129658090349076,
370.62498131930494,0.12370350102669399,
370.647137946495,0.11774891170431201,
370.66929722297004,0.111811991786448,
370.702541106129,0.105857402464066,
370.724707007893,0.0999028131416838,
370.746875560605,0.0939658932238193,
370.780133361242,0.0886650718685832,
370.802308543405,0.08336425051334699,
370.835576290448,0.0780634291581109,
370.857758105037,0.0727626078028748,
370.87994257342797,0.0674441170431212,
370.913224252939,0.06214329568788501,
370.935415357923,0.0568424743326489,
370.957609118377,0.0515239835728953,
370.99090473911,0.0475306981519507,
371.013105140327,0.0435904209445585,
371.04641072443803,0.0396324743326489,
371.06861776939905,0.0356921971252567,
371.090827472692,0.031734250513347,
371.124147013049,0.0277939733059548,
371.146363364262,0.0238360266940452,
371.168582375479,0.019895749486653,
371.201915880856,0.0176535020533881,
371.224141544173,0.0155685123203285,
371.246369869166,0.013483522587269,
371.279717348344,0.0113967659137577,
371.30195232962006,0.00931177618069815,
371.335309795466,0.007225019507186859,
371.357551436016,0.005138262833675571,
371.379795741112,0.00304973921971253,
371.41316719583097,0.00282003696098563,
371.43541816438994,0.0028412402464065697,
371.457671799173,0.00286067659137577,
371.491057251565,0.00288187987679672,
371.513317554004,0.00290131622176591,
371.54671301012803,0.00292075256673511,
371.568979983219,0.00294195585215606,
371.591249625412,0.0029613921971252603,
371.624659094315,0.00476013757700205,
371.64693541135904,0.0068645636550308,
371.669214399185,0.0089707566735113,
371.70263788968805,0.0110769496919918,
371.724923556568,0.0131831427104723,
371.75835706790605,0.0152893357289528,
371.780649416844,0.0173955287474333,
371.802944439447,0.019507022587268996,
371.836391987525,0.023129250513347,
371.85869369639505,0.0270518583162218,
371.880998080614,0.0309744661190965,
371.91445967427495,0.0349147433264887,
371.936770748973,0.0388373511293635,
371.97024238061005,0.0427599589322382,
371.992560148797,0.0467002361396304,
372.014880595224,0.0506228439425051,
372.04836628761706,0.0556762936344969,
372.07069343175203,0.0609771149897331,
372.093023255814,0.0662779363449692,
372.126523017826,0.0715787577002053,
372.148859543818,0.0768972484599589,
372.182369360987,0.0821980698151951,
372.20471259192595,0.0874988911704312,
372.22705850568803,0.0927997125256674,
372.26058240768504,0.0987719712525667,
372.28293503062304,0.104885585215606,
372.305290338077,0.11101686858316198,
372.338828333784,0.117130482546201,
372.361190354644,0.12324409650924001,
372.383555061714,0.12937537987679698,
372.417107160019,0.13548899383983598,
372.43947858473,0.141620277207392,
372.473040761767,0.14792825462012302,
372.495418907147,0.15428924024640697,
372.517799741641,0.16065022587269,
372.55137603653395,0.16701121149897302,
372.57376359593803,0.17335452772073903,
372.59615384615404,0.17969784394250501,
372.629744267813,0.18605882956878897,
372.652141247183,0.192419815195072,
372.685741764847,0.198604106776181,
372.70814547640504,0.20461170431211498,
372.73055188168803,0.21061930184804897,
372.76416654140996,0.216626899383984,
372.78657968313104,0.222634496919918,
372.808995520279,0.22881878850102697,
372.84262433098803,0.23482638603696104,
372.865046908828,0.240833983572895,
372.898685832857,0.24613480492813103,
372.921115154431,0.251435626283368,
372.94354717435095,0.256559753593429,
372.977200264693,0.261860574948665,
372.999639032607,0.26716139630390195,
373.022080500572,0.272462217659138,
373.055747766178,0.277586344969199,
373.078195986401,0.282887166324435,
373.11187338267996,0.28712782340862397,
373.134328358209,0.291191786447639,
373.15678603671404,0.295255749486653,
373.190477623619,0.29931971252566697,
373.21294206170097,0.303383675564682,
373.23540920446703,0.307624332648871,
373.269114990969,0.31168829568788503,
373.291588897586,0.315752258726899,
373.314065510597,0.318579363449692,
373.347785505676,0.32122977412731,
373.37026888681504,0.32405687885010304,
373.403999036377,0.326707289527721,
373.426489188701,0.329357700205339,
373.44898205035497,0.332184804928131,
373.482726423903,0.33483521560575,
373.505226061026,0.337662320328542,
373.527728409194,0.338899178644764,
373.561487015726,0.34013603696098604,
373.58399614364896,0.341549589322382,
373.61776492211305,0.342786447638604,
373.640280832856,0.34402330595482594,
373.662799457586,0.345436858316222,
373.69658248447996,0.34667371663244395,
373.719107896323,0.34791057494866495,
373.741636023871,0.347733880903491,
373.775433308214,0.347733880903491,
373.797968227173,0.347733880903491,
373.831775700935,0.34755718685831605,
373.854317414375,0.34755718685831605,
373.87686184646896,0.34738049281314193,
373.910683593161,0.34738049281314193,
373.93323482403997,0.347203798767967,
373.95578877529505,0.34596694045174503,
373.989624803957,0.34473008213552403,
374.012185558304,0.343316529774127,
374.04603179391296,0.342079671457906,
374.06859935443003,0.3408428131416839,
374.09116963827796,0.33960595482546196,
374.125030171373,0.33836909650923996,
374.147607265705,0.336955544147844,
374.17018708509397,0.33483521560575,
374.204061924737,0.33271488706365504,
374.226648558926,0.330594558521561,
374.249237919899,0.328474229979466,
374.283127075158,0.32635390143737203,
374.305723255252,0.324233572895277,
374.33962264150904,0.322113244353183,
374.36222564381205,0.319816221765914,
374.38483137586405,0.317165811088296,
374.418745093303,0.314515400410678,
374.44135765189,0.31186498973306,
374.463972941958,0.30921457905544203,
374.497900999668,0.306564168377823,
374.52052312060204,0.303913757700205,
374.554461426932,0.301086652977413,
374.577090381827,0.298436242299795,
374.599722071174,0.295785831622177,
374.633674733376,0.29295872689938396,
374.65631326102095,0.290131622176591,
374.678954524853,0.28748121149897304,
374.71292155203696,0.284654106776181,
374.735569658507,0.281827002053388,
374.76954695197503,0.27917659137577,
374.792201904186,0.27652618069815194,
374.81485959556295,0.274052464065708,
374.84885126964895,0.27140205338809,
374.871515811113,0.268928336755647,
374.89418309348196,0.266454620123203,
374.928189157319,0.26398090349076003,
374.950863294125,0.26150718685831603,
374.98487964195,0.25903347022587303,
